0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,mean_freq,target,cat_id
1937.9515,-822.62994,-2160.1794,115.707596,131.45345,3456.4656,-1174.6981,-1311.7062,4285.116,1430.8224,628.4082,66.04413,-356.79614,-262.65747,-232.07259,-2658.6943,-4090.32,-3893.4282,-1852.4294,-2859.465,-2414.0327,1960.7161,-1652.2875,1236.6216,-5786.918,-4715.437,-2599.0776,-4462.0107,-1363.8198,688.526,-1422.4084,-1881.556,-3158.9111,-3765.5417,-5978.448,-1385.5914,1084.1721,565.1332,2261.981,-523.67584,-4338.956,-443.70993,-862.77954,703.1037,-2376.493,811.7833,-6243.811,-3726.0781,1199.5703,-3419.793,-1635.3105,-1124.2859,1568.4646,3927.8281,-3937.9573,-1626.3583,-4684.26,750.2899,-689.17926,-3459.9749,-504.87897,138.54327,2985.8962,513.5581,-1832.5436,-861.504,-1313.7294,-1355.469,-2449.38,-1898.439,-4308.8677,603.96405,1176.5978,1589.003,-976.2662,-2134.4954,1125.6642,-4206.9297,-2937.5615,-5273.1143,-1897.7291,-2786.2983,2211.4119,1483.677,-925.23047,-3785.6697,-1689.739,-4072.2507,-827.6869,-5362.5244,1356.2633,-4090.5198,1132.909,-3555.726,-4269.1094,-4213.426,-1088.9747,937.7629,291.5361,-1827.9263,-827.3439,-2905.9187,-1670.7699,-3189.5698,1355.8162,1526.3573,-2648.8516,1538.3203,-2685.8718,-1135.5183,-223.72435,1634.9758,-2897.7385,-908.6834,-155.66095,1428.9701,-706.5709,-4434.5312,3501.2195,-2649.4182,973.852,-4780.4326,1747.7527,-319.26968,-2049.215,2307.547,-4273.5664,-775.6627,758.95,1.0,067A
2075.9734,-891.25183,-2227.7998,146.5276,154.72078,3622.5872,-1252.4115,-1370.33,4468.005,1503.1652,625.2679,46.075367,-346.1667,-256.60147,-270.23834,-2743.4863,-4253.6367,-4046.9058,-1906.293,-3009.5095,-2496.5667,2045.6863,-1761.31,1326.0728,-5991.4365,-4944.4673,-2698.7693,-4640.0117,-1413.3232,725.0816,-1517.0515,-1962.1633,-3286.123,-3900.4465,-6275.6143,-1458.9552,1080.4069,610.76306,2335.966,-566.10004,-4519.8833,-463.46066,-866.6461,759.783,-2509.667,845.63074,-6496.8623,-3904.2568,1260.9824,-3555.6223,-1696.2716,-1184.5665,1670.7969,4101.1235,-4091.5322,-1700.2236,-4928.9204,772.40405,-679.8802,-3606.0203,-529.72906,157.52654,3105.9978,526.56024,-1909.5499,-899.0153,-1335.6674,-1412.4794,-2590.1404,-1965.3862,-4486.6665,627.35754,1228.5769,1675.2334,-1021.3533,-2179.838,1145.985,-4424.0947,-3069.238,-5520.2007,-1986.1638,-2883.4019,2321.8748,1553.4617,-926.0909,-3979.4983,-1747.8325,-4224.171,-871.6968,-5619.799,1395.3021,-4292.0176,1160.0996,-3720.967,-4486.46,-4397.5664,-1118.5673,975.2386,309.83154,-1947.2631,-854.5663,-3036.9592,-1705.0658,-3258.668,1404.5568,1575.8363,-2771.3381,1622.9781,-2813.0303,-1185.713,-213.3836,1727.7196,-3054.1868,-965.24414,-165.79385,1483.248,-790.5061,-4639.004,3638.439,-2726.0884,1026.35,-4999.352,1811.8274,-343.82483,-2066.7664,2438.7437,-4484.631,-839.04755,887.61,5.0,000A
2141.0947,-908.7885,-2371.1287,124.240616,142.23148,3773.5923,-1314.047,-1432.7861,4690.1924,1586.7777,721.71564,61.215282,-381.69885,-300.16492,-265.49908,-2913.9937,-4447.5913,-4247.7407,-2018.3748,-3161.0325,-2661.2144,2150.5764,-1809.2993,1359.5846,-6263.273,-5171.902,-2820.7156,-4864.598,-1469.76,800.4555,-1536.9517,-2068.916,-3453.586,-4113.246,-6527.0693,-1553.2783,1182.2787,617.4241,2498.7878,-552.941,-4747.976,-473.52505,-960.5574,858.9687,-2606.6157,866.60913,-6846.4824,-4088.455,1317.1759,-3728.181,-1808.483,-1252.1123,1722.6211,4291.6294,-4302.828,-1779.601,-5131.847,830.57166,-756.75214,-3807.743,-595.41534,153.72403,3223.6548,568.5137,-1995.7577,-940.7339,-1438.4828,-1473.8975,-2685.2942,-2113.2126,-4736.5103,667.57776,1302.6936,1735.8518,-1014.66815,-2308.3354,1221.5443,-4617.7095,-3213.5422,-5756.8013,-2068.1887,-3049.7395,2439.648,1635.9948,-1028.3876,-4154.779,-1841.8137,-4390.2446,-866.0418,-5857.037,1489.3097,-4462.245,1240.5942,-3879.4463,-4696.032,-4637.18,-1209.1559,1031.1154,312.95206,-1998.0697,-877.5206,-3176.374,-1827.7877,-3493.874,1475.6482,1670.4979,-2888.4978,1660.2706,-2945.5122,-1272.3538,-248.56316,1773.487,-3194.9631,-1007.0762,-191.6482,1583.4712,-792.8451,-4826.253,3826.9607,-2965.9353,1058.1666,-5237.254,1892.8176,-361.38635,-2227.761,2526.3132,-4701.22,-832.6722,634.14,1.0,075A
2506.0635,-1073.8251,-2650.3745,87.81781,179.46187,4216.0396,-1530.7527,-1737.459,5166.197,1725.6478,488.71817,64.53461,-423.01947,-411.16974,-352.0357,-3316.4187,-4987.744,-4817.0464,-2214.2021,-3442.593,-2938.5684,2551.5803,-2068.1436,1560.7642,-6989.8154,-5890.592,-3143.5618,-5530.331,-1778.8015,796.6685,-1750.6406,-2416.691,-3932.238,-4545.6797,-7264.9873,-1761.378,1076.3706,725.09174,2605.952,-620.4073,-5291.254,-535.06976,-1015.3313,952.5085,-2935.1533,1032.1923,-7658.1133,-4649.8066,1483.9337,-4082.5198,-2054.753,-1453.7664,1929.2799,4673.704,-4810.3394,-1984.7399,-5873.608,716.8567,-869.13275,-4189.4165,-628.22076,105.66309,3486.938,567.79553,-2237.9905,-1063.1143,-1705.4497,-1648.9783,-3114.9663,-2219.011,-5290.604,657.0395,1389.8643,1997.3687,-1178.1301,-2628.5662,1395.2971,-5330.5664,-3473.4563,-6576.414,-2237.081,-3366.1875,2538.3215,1865.3973,-1276.9263,-4792.649,-2287.5498,-5034.59,-929.687,-6651.308,1501.8309,-5079.0283,1371.9014,-4488.985,-5291.991,-5136.3735,-1399.6422,1067.5161,258.1195,-2190.1155,-1057.4033,-3523.1108,-2082.0137,-3888.7974,1659.4652,1933.2974,-3416.574,1913.7861,-3350.872,-1424.6403,-278.83374,1966.7463,-3603.9326,-1143.7368,-371.24844,1660.6797,-977.4546,-5410.749,4172.754,-3159.9717,1138.6989,-5880.5107,2168.7927,-434.02142,-2470.621,3034.714,-5191.883,-962.9716,396.67,15.0,056A
1720.215,-765.3067,-1931.4525,109.82257,126.733604,3047.4575,-1063.6492,-1154.3461,3761.344,1267.9044,551.16534,46.46977,-310.04755,-298.6513,-262.13724,-2354.1611,-3583.531,-3425.4827,-1669.8013,-2617.222,-2128.8774,1682.875,-1445.2681,1076.3499,-5045.0225,-4171.6357,-2310.2996,-3939.241,-1205.1406,608.42334,-1230.9193,-1647.8293,-2757.4353,-3272.3977,-5239.4185,-1267.74,915.9902,501.44592,1977.6346,-481.67557,-3822.8677,-413.57663,-766.6858,592.0195,-2055.382,689.7971,-5537.524,-3298.9739,1028.3407,-2974.1257,-1440.3499,-1015.8721,1375.1432,3446.616,-3455.297,-1430.5099,-4156.8096,664.64075,-588.1722,-3070.046,-486.20032,114.60117,2587.0457,446.67065,-1633.3375,-759.66614,-1137.2446,-1150.5433,-2171.5886,-1692.7316,-3828.963,510.49197,1043.0967,1367.4409,-877.5589,-1834.3119,986.52246,-3701.2683,-2592.541,-4649.4185,-1674.947,-2442.1675,1969.2737,1312.381,-771.8938,-3395.3608,-1453.656,-3535.4985,-692.3032,-4692.732,1197.8903,-3681.4094,979.1008,-3100.2593,-3827.428,-3694.2112,-951.5021,824.0923,263.8465,-1641.2767,-680.2776,-2576.038,-1489.3937,-2786.4753,1201.788,1326.6241,-2348.8208,1354.8857,-2403.3447,-1032.2122,-156.95827,1426.2623,-2619.758,-846.45074,-147.87354,1290.1042,-648.3239,-3928.7493,3050.3357,-2375.8452,847.1996,-4230.5864,1503.6624,-329.8333,-1825.0989,2018.088,-3774.9487,-701.1457,775.18,7.0,019A
3312.2612,-1349.0499,-3469.745,109.41669,185.9414,5658.7524,-2062.8684,-2296.982,6943.721,2258.1199,802.56915,126.45559,-496.46732,-499.60248,-447.57275,-4350.7256,-6483.7515,-6433.9526,-2908.683,-4619.553,-3986.8984,3427.8643,-2673.6045,2091.712,-9235.346,-7855.2686,-4301.027,-7248.9453,-2317.2742,1264.5385,-2211.158,-3121.044,-5185.2026,-6208.431,-9507.412,-2357.7031,1539.002,940.2294,3455.8784,-813.34576,-7070.021,-547.95056,-1399.3339,1419.6177,-3805.5823,1318.1378,-10246.833,-6100.764,2100.324,-5438.958,-2830.2363,-1939.3987,2500.8838,6235.9224,-6270.4185,-2641.2002,-7744.295,1081.2178,-1151.729,-5619.6484,-962.04913,135.45012,4645.4365,768.6559,-2907.2585,-1405.008,-2117.8545,-2030.2288,-4199.975,-3029.6047,-7224.5337,807.812,1887.8491,2562.9778,-1424.064,-3438.9521,1867.2957,-7016.742,-4742.0386,-8763.154,-3031.571,-4453.789,3490.151,2457.6753,-1703.359,-6350.6064,-2885.935,-6544.702,-1258.1532,-8761.607,2066.4207,-6583.55,1811.2708,-5839.159,-7066.045,-6768.267,-1803.5806,1471.1537,362.21283,-2918.9023,-1365.4866,-4657.4663,-2801.555,-5215.951,2206.1995,2493.6714,-4264.434,2500.9465,-4455.088,-1922.0968,-355.7967,2666.369,-4732.2856,-1433.3219,-455.9243,2257.646,-1219.6466,-7212.8936,5588.7896,-4294.953,1538.4725,-7871.079,2862.1682,-591.65533,-3337.2346,3911.7942,-6941.9385,-1300.6823,780.54,7.0,026A
3335.1704,-1364.135,-3474.401,88.64859,181.06598,5652.52,-2052.544,-2323.9084,6966.952,2263.3733,766.6248,118.16122,-502.14102,-487.6554,-438.76917,-4355.4087,-6544.687,-6441.7476,-2923.636,-4626.6445,-3976.235,3437.7869,-2658.5713,2106.4124,-9219.531,-7844.0513,-4258.7026,-7239.708,-2350.2744,1252.6881,-2229.7126,-3135.43,-5196.5273,-6196.9746,-9519.8125,-2354.2454,1529.3975,927.4756,3453.4148,-811.792,-7083.822,-561.2135,-1436.1033,1446.7942,-3823.4397,1316.0349,-10265.94,-6108.86,2116.785,-5462.0654,-2820.5254,-1954.7263,2513.3376,6240.557,-6323.863,-2651.8877,-7770.321,1075.1434,-1175.1622,-5634.085,-945.20636,143.5889,4653.3174,773.0447,-2938.8557,-1409.9252,-2131.1143,-2035.3042,-4230.0503,-3000.6775,-7222.615,813.40686,1872.126,2570.0608,-1445.3696,-3434.0996,1874.3169,-7032.624,-4709.4307,-8784.674,-3036.1702,-4454.03,3482.777,2475.2524,-1694.2208,-6377.1367,-2933.1997,-6536.27,-1266.2548,-8804.779,2064.5422,-6629.78,1835.5833,-5835.582,-7083.04,-6812.157,-1819.85,1470.7233,357.0163,-2921.3567,-1380.4266,-4662.728,-2792.943,-5232.0464,2216.3042,2528.692,-4338.6025,2527.2046,-4443.0454,-1913.9171,-331.8249,2669.2349,-4761.972,-1439.5696,-479.4554,2251.4497,-1248.5704,-7192.909,5593.9873,-4303.422,1552.9833,-7859.4575,2869.2095,-578.43994,-3323.563,3941.8713,-6942.132,-1275.046,780.54,7.0,026A
2921.204,-1218.2291,-2986.0225,76.802734,166.79597,4884.423,-1783.4127,-2003.2534,6063.7896,1998.3029,596.7778,84.05695,-446.5066,-403.8817,-392.23004,-3784.0427,-5674.217,-5593.118,-2501.6116,-3937.928,-3454.4507,2984.9368,-2313.0586,1834.306,-8024.2383,-6809.19,-3673.9084,-6332.6543,-2034.2275,1056.353,-1970.1309,-2715.6396,-4549.285,-5341.417,-8270.785,-2025.4908,1289.2501,833.74725,2967.6348,-689.1206,-6139.289,-452.8452,-1182.1941,1302.8965,-3348.8235,1168.3022,-8870.366,-5334.547,1846.5173,-4714.808,-2480.3389,-1680.263,2199.6853,5438.8433,-5450.856,-2295.149,-6758.727,901.96326,-997.7658,-4807.453,-783.7297,112.861305,4017.5466,617.2046,-2513.2913,-1227.4407,-1890.1854,-1753.8685,-3687.2996,-2558.9739,-6271.2036,725.0906,1624.8651,2282.3354,-1262.7124,-3010.4587,1612.6931,-6138.63,-4064.644,-7610.3833,-2609.7058,-3878.3242,2986.0752,2131.2356,-1508.2489,-5510.5103,-2616.6753,-5704.5137,-1072.4364,-7649.9824,1766.3009,-5735.6147,1578.8125,-5179.65,-6093.1416,-5902.2734,-1568.1151,1275.5157,307.2366,-2498.147,-1178.0376,-4045.592,-2413.9805,-4515.9883,1897.4021,2227.0781,-3820.3174,2200.8586,-3850.0095,-1630.4492,-275.50208,2328.2598,-4116.5854,-1265.6569,-421.87253,1935.0073,-1084.8981,-6248.081,4844.052,-3720.3823,1317.8463,-6840.9565,2536.3118,-482.97235,-2890.6875,3440.001,-6070.1787,-1074.9188,780.54,7.0,026A
3890.521,-1670.7972,-4117.412,102.97702,197.14635,6610.3296,-2382.931,-2662.912,8183.6187,2712.2803,965.6587,103.150246,-631.30817,-522.5583,-510.31335,-5109.7666,-7770.8286,-7496.281,-3469.332,-5436.2417,-4639.551,3938.231,-3132.9768,2443.621,-10905.483,-9117.462,-4945.913,-8599.479,-2773.7854,1422.6332,-2678.6726,-3653.03,-6070.846,-7226.8535,-11345.045,-2749.4927,1868.8824,1117.2883,4128.687,-968.99536,-8362.327,-711.2405,-1585.074,1672.9945,-4599.067,1555.6519,-12015.702,-7107.3755,2351.2244,-6480.6045,-3226.3286,-2261.4524,2988.2827,7385.385,-7433.3643,-3111.831,-9101.124,1347.4626,-1319.5913,-6504.911,-1078.4882,228.83951,5508.7437,913.9581,-3495.241,-1660.6367,-2482.8179,-2482.2476,-4890.9634,-3545.344,-8391.23,1030.3871,2216.308,3052.6294,-1758.847,-4039.9646,2171.7747,-8312.829,-5561.103,-10301.301,-3619.39,-5302.733,4083.4832,2896.6184,-1902.6698,-7409.3994,-3398.3765,-7733.7725,-1517.4731,-10342.164,2481.729,-7840.1206,2206.5173,-6888.5454,-8325.148,-8088.2393,-2118.8943,1731.4359,456.7229,-3427.9626,-1598.0178,-5557.358,-3236.2593,-6136.8643,2589.5637,2944.9075,-5162.11,2974.223,-5205.5063,-2214.1028,-379.2987,3104.0842,-5641.73,-1778.8031,-485.99014,2605.8748,-1510.093,-8552.169,6599.836,-5037.257,1877.9592,-9232.846,3370.3696,-638.46967,-3931.524,4587.3247,-8286.642,-1541.232,780.54,7.0,026A
3645.2485,-1585.515,-3859.3738,76.64545,185.5986,6161.199,-2250.2078,-2504.6934,7624.958,2527.5938,856.80304,27.658222,-638.9903,-522.4015,-478.86365,-4812.1714,-7305.0728,-7006.4688,-3311.373,-5100.045,-4319.327,3631.8145,-2998.0388,2266.1912,-10243.679,-8563.433,-4578.702,-8029.1387,-2609.738,1230.5038,-2570.5496,-3431.7449,-5667.2695,-6645.1465,-10621.669,-2551.37,1682.6536,1037.4333,3874.6758,-899.61743,-7800.6113,-738.0191,-1508.9502,1386.2793,-4267.42,1439.6465,-11214.938,-6700.051,2152.3914,-6052.7104,-2988.9097,-2100.928,2805.3638,6911.3013,-7020.5034,-2914.5747,-8524.567,1205.1522,-1267.1046,-6184.2773,-953.58777,229.85602,5131.2803,839.7112,-3320.5923,-1555.974,-2360.2349,-2350.0972,-4568.916,-3288.7217,-7793.5273,957.1463,2052.4253,2845.6936,-1720.8506,-3831.765,2034.3221,-7695.51,-5157.467,-9620.139,-3364.1855,-4965.9443,3794.4753,2713.3364,-1765.5078,-6962.354,-3195.813,-7261.434,-1470.0519,-9709.889,2315.9712,-7384.7163,2028.6427,-6398.2017,-7783.786,-7563.257,-1980.1976,1573.1757,410.91095,-3247.0127,-1482.1501,-5226.149,-2998.545,-5703.46,2420.468,2752.5613,-4913.1714,2792.0522,-4881.027,-2097.397,-356.03104,2878.8875,-5296.976,-1668.4653,-486.65402,2397.3435,-1446.3395,-7992.546,6137.2456,-4708.4297,1728.2112,-8607.922,3137.5012,-605.3208,-3668.2437,4295.753,-7722.3745,-1431.668,780.54,7.0,026A
3229.343,-1379.1372,-3428.5112,116.12225,168.1614,5501.6743,-1959.374,-2222.4634,6839.923,2305.7456,763.5857,83.95084,-568.3299,-487.0193,-466.6869,-4316.3267,-6576.954,-6284.0747,-2979.1614,-4513.2764,-3934.216,3260.2634,-2664.3955,1999.232,-9332.853,-7667.3335,-4172.953,-7180.4824,-2305.76,1085.491,-2240.4297,-3090.8208,-5146.8433,-5963.424,-9519.382,-2249.1184,1526.4893,927.9984,3473.301,-789.27124,-6960.5327,-662.31024,-1357.7773,1193.7771,-3783.4724,1328.7029,-10069.07,-6084.1006,1962.4084,-5422.2803,-2764.689,-1838.2361,2517.2725,6195.911,-6321.056,-2593.5862,-7632.1846,1039.4519,-1149.1647,-5558.7437,-823.2193,136.85059,4613.446,778.37714,-2931.3975,-1390.7935,-2159.5886,-2098.423,-4107.2085,-2926.6338,-7001.105,855.19934,1842.6859,2559.1938,-1565.6208,-3441.4019,1832.3229,-6909.403,-4634.5425,-8597.254,-3013.463,-4463.938,3398.7764,2439.744,-1586.8536,-6170.0806,-2838.102,-6613.2373,-1282.069,-8663.92,2092.2725,-6651.664,1707.7228,-5796.0103,-6950.297,-6732.5884,-1782.9121,1443.0537,374.9008,-2894.2234,-1338.1763,-4661.689,-2749.3105,-5082.324,2178.1052,2490.9243,-4377.7324,2487.2275,-4368.1465,-1844.8043,-332.01056,2598.6365,-4727.699,-1505.6328,-442.0219,2183.7666,-1192.5969,-7060.794,5527.2197,-4265.5107,1553.4469,-7685.304,2844.7905,-539.2042,-3341.5127,3846.1235,-6884.0493,-1230.2706,780.54,7.0,026A
3154.2915,-1303.7522,-3262.8572,112.05423,162.22942,5296.0728,-1953.1442,-2171.1821,6516.661,2130.6846,627.47473,97.234314,-484.22812,-477.134,-416.17166,-4113.9604,-6108.929,-6070.356,-2708.0027,-4318.6143,-3733.4534,3233.7087,-2541.6697,2010.0039,-8705.311,-7386.738,-4050.9631,-6842.4287,-2196.6873,1107.6118,-2125.3228,-2968.3604,-4914.5693,-5808.8145,-8962.174,-2166.8203,1413.6252,912.6115,3205.7505,-754.1899,-6641.937,-524.31494,-1317.0037,1392.9532,-3593.1624,1267.3083,-9632.471,-5749.6733,2058.691,-5104.536,-2677.073,-1844.4977,2371.4265,5855.2646,-5884.5186,-2479.4111,-7298.118,949.98364,-1077.8723,-5243.344,-870.5656,89.533554,4357.2197,692.72253,-2748.4436,-1326.5159,-2019.9108,-1876.6732,-3987.6187,-2790.0745,-6836.9087,755.1503,1737.2855,2441.657,-1363.3782,-3252.303,1775.9988,-6619.8125,-4391.297,-8276.701,-2805.9836,-4180.0703,3215.1992,2308.0417,-1617.0067,-5989.3496,-2830.6763,-6213.8467,-1191.229,-8263.4,1892.0773,-6220.052,1673.1514,-5603.3423,-6590.8506,-6397.2856,-1701.9044,1352.849,319.6383,-2746.8933,-1294.134,-4343.114,-2614.7327,-4884.5674,2087.5645,2382.7312,-4070.2908,2363.356,-4184.2876,-1766.9569,-351.37823,2557.8296,-4423.1694,-1363.2424,-478.91397,2079.945,-1149.8947,-6751.999,5238.445,-3996.2185,1417.6768,-7433.9014,2730.8416,-512.2189,-3104.1587,3742.244,-6563.201,-1223.4857,780.54,7.0,026A
2264.521,-953.6663,-2408.3423,116.840485,174.25331,3909.2664,-1400.173,-1529.1498,4785.6006,1596.8951,557.6508,26.990292,-377.9782,-383.21268,-296.59198,-3029.4473,-4551.8467,-4392.2393,-2084.5466,-3253.0745,-2742.501,2219.7249,-1883.1544,1427.3604,-6429.1943,-5383.9727,-2975.4883,-5111.128,-1639.4115,759.6838,-1616.2783,-2143.0623,-3583.9287,-4212.1787,-6665.0264,-1596.4302,1077.3274,664.0492,2446.5337,-628.84894,-4917.326,-485.14532,-933.8312,855.5524,-2729.2961,925.5453,-7026.436,-4223.6797,1397.3583,-3795.968,-1895.7092,-1349.2012,1772.4677,4374.4907,-4396.1187,-1824.846,-5310.8184,767.62604,-727.87463,-3864.4182,-597.52094,112.94342,3260.002,518.4072,-2037.4381,-975.1754,-1492.1497,-1462.6826,-2793.7156,-2105.6697,-4886.521,620.52924,1301.5989,1813.0131,-1074.5594,-2408.4578,1266.1915,-4850.0303,-3261.3447,-6024.7925,-2137.2717,-3092.176,2449.4067,1687.331,-1057.8832,-4332.378,-1997.4353,-4563.898,-917.59875,-6081.776,1477.0358,-4640.294,1265.4778,-4041.8953,-4847.9014,-4783.9316,-1243.6749,1022.9982,292.29932,-2051.7014,-932.50165,-3234.8787,-1895.0226,-3569.0952,1523.2852,1709.14,-3024.9695,1747.9386,-3068.106,-1302.431,-234.78647,1835.0138,-3298.4924,-1069.663,-251.10872,1569.3333,-895.3382,-5085.3745,3868.4214,-2963.6,1069.2712,-5426.4087,1998.2694,-397.623,-2282.7441,2708.9646,-4830.636,-901.0374,490.45,16.0,057A
2720.4192,-1137.1201,-2915.2053,145.44858,194.14355,4701.488,-1603.2238,-1827.1055,5777.0273,1951.1014,769.9691,43.17156,-487.69223,-374.72644,-310.40747,-3626.8474,-5461.641,-5243.261,-2519.652,-3889.557,-3284.248,2693.5857,-2320.6729,1718.5232,-7757.2383,-6460.897,-3456.9167,-6079.5596,-1919.3444,947.55927,-1960.5621,-2561.4133,-4331.626,-5105.122,-8117.366,-1913.9607,1374.0223,779.82996,3023.412,-701.3281,-5936.7886,-567.6107,-1116.6833,994.93854,-3230.9343,1118.8552,-8458.154,-5104.4414,1628.6042,-4652.6436,-2189.7773,-1541.5249,2173.7083,5312.5464,-5344.042,-2205.5876,-6458.2505,969.8559,-929.2551,-4720.646,-703.0745,206.46234,3961.233,665.79846,-2471.8767,-1167.4297,-1792.0057,-1794.2227,-3332.929,-2549.7446,-5810.0054,798.2077,1598.4575,2196.2742,-1316.9921,-2876.7083,1501.4686,-5792.365,-3989.5845,-7211.684,-2589.6584,-3809.9092,2964.195,2024.5522,-1305.343,-5160.1567,-2299.189,-5477.7354,-1081.1731,-7339.516,1779.401,-5579.8237,1579.8796,-4916.011,-5862.913,-5775.377,-1492.5089,1247.3282,378.31277,-2465.5032,-1140.7422,-3934.062,-2257.1567,-4329.327,1825.2611,2057.8298,-3608.1492,2124.0967,-3684.414,-1552.5603,-283.08743,2183.5024,-4031.9194,-1250.3148,-290.80554,1908.2007,-1054.1613,-6069.789,4686.3833,-3612.6816,1358.6047,-6479.9478,2387.2727,-457.776,-2776.0483,3231.992,-5786.827,-1044.1724,432.82,1.0,065A
2575.5095,-1040.6503,-2822.8691,148.48766,163.85677,4486.9126,-1565.3945,-1721.969,5512.947,1853.5024,759.75214,123.08512,-456.52625,-421.8578,-272.26434,-3486.542,-5175.6567,-5008.53,-2410.3828,-3687.5999,-3198.5044,2639.743,-2142.6824,1587.5261,-7387.374,-6169.7466,-3359.0427,-5806.62,-1778.489,940.67523,-1799.5691,-2493.9424,-4150.265,-4946.859,-7680.6064,-1834.6594,1321.1658,743.03394,2899.1423,-605.1245,-5601.1924,-532.4515,-1095.5043,1019.67786,-3047.9475,1076.1086,-8109.1064,-4864.6826,1593.1971,-4354.923,-2134.8948,-1493.4922,2043.1693,5044.1343,-5094.397,-2089.1548,-6102.8506,943.0121,-923.17926,-4509.709,-757.5978,84.27929,3728.6501,620.0284,-2335.3237,-1111.9899,-1749.6141,-1621.963,-3212.1855,-2511.4475,-5646.391,747.0566,1520.7853,2047.9456,-1175.8522,-2737.3892,1426.6597,-5503.4375,-3819.6882,-6910.16,-2450.3965,-3616.4834,2832.5076,1959.4319,-1290.9442,-4913.434,-2155.4954,-5213.0093,-970.6379,-7013.872,1683.0944,-5243.257,1474.4918,-4601.5454,-5553.1084,-5502.97,-1451.8763,1220.2451,350.54123,-2307.283,-1023.5521,-3734.6091,-2178.146,-4134.873,1749.7097,2035.767,-3401.0984,1959.8187,-3500.5576,-1491.0519,-296.84918,2127.1614,-3785.0613,-1192.8479,-298.1741,1821.0146,-915.3279,-5752.829,4479.7637,-3462.91,1243.7279,-6172.515,2311.23,-487.31445,-2631.5498,3068.553,-5542.3013,-950.50354,1080.65,0.0,050A
1917.9183,-784.79584,-2115.3174,143.85812,116.29675,3372.1106,-1157.0194,-1285.0298,4157.611,1379.5553,596.4312,103.518616,-351.83624,-285.23096,-266.2068,-2586.519,-3933.1294,-3792.037,-1788.0112,-2796.155,-2456.0598,1966.4941,-1607.0704,1185.2407,-5662.1,-4632.2344,-2558.4326,-4388.1387,-1335.603,670.8288,-1375.3953,-1825.8293,-3068.917,-3723.9734,-5770.4404,-1349.9424,1024.5282,596.234,2157.2268,-463.8849,-4233.5127,-381.2103,-824.502,725.6468,-2255.572,820.623,-6148.457,-3619.007,1177.731,-3310.058,-1639.7118,-1075.6663,1496.2084,3822.8425,-3792.5554,-1580.3583,-4608.0015,698.77026,-714.9201,-3349.7527,-555.05963,96.40228,2917.6497,466.11972,-1742.4626,-841.3232,-1245.2396,-1256.7333,-2431.9175,-1861.3689,-4290.3555,578.90656,1149.7134,1510.0745,-951.3179,-2010.4843,1113.6565,-4215.4414,-2862.1233,-5206.4233,-1855.5859,-2734.1257,2119.6848,1438.319,-964.8664,-3707.3237,-1598.2544,-3993.6033,-792.8233,-5240.1064,1290.4357,-4013.3865,1106.0104,-3468.2104,-4164.113,-3996.9082,-1093.4623,932.06964,262.68152,-1711.8633,-776.02716,-2843.3362,-1626.6189,-3125.7039,1290.4507,1488.2389,-2582.7302,1477.946,-2620.317,-1085.4355,-215.88712,1615.748,-2811.656,-892.93585,-190.70776,1395.25,-628.95996,-4324.9233,3374.8352,-2573.6418,917.14435,-4675.7505,1737.8037,-323.2359,-2033.5117,2278.557,-4180.048,-706.945,513.85,4.0,027A
